Datetime (UTC),Norway,Belgium,France,Germany,Netherlands,Ireland,Denmark
2025-01-09 21:00:00,61.39774080000001,85.06512000000001,85.00645440000001,80.9669088,84.5790336,196.9404192,84.729888
2025-01-09 22:00:00,43.9489152,83.808,78.99742080000001,69.7617792,67.0547808,136.88360640000002,73.9102752
2025-01-09 23:00:00,42.825888000000006,73.48285440000001,72.7621056,70.9350912,76.2401376,117.64128960000001,71.06080320000001
2025-01-10 00:00:00,35.6699566,67.1552632,67.16363249999999,66.870707,67.1468939,125.14614289999999,67.1468939
2025-01-10 01:00:00,33.8454492,60.007881,60.3342837,61.6064173,59.756802,117.7393124,59.6647397
2025-01-10 02:00:00,31.7363856,58.1750043,58.53488419999999,59.003564999999995,57.915556,115.15319869999999,57.79001649999999
2025-01-10 03:00:00,32.6235314,58.5683614,58.64368509999999,61.08752069999999,58.5181456,107.2274716,58.493037699999995
2025-01-10 04:00:00,38.247701,70.7038464,71.1892658,69.8334392,70.4443981,104.70831229999999,70.218427
2025-01-10 05:00:00,61.57294009999999,84.4713449,85.199474,79.78453689999999,82.9313937,95.28448049999999,82.9313937
2025-01-10 06:00:00,86.9737656,104.89243689999999,105.5536116,100.2976912,103.7123656,101.58656339999999,103.7123656
2025-01-10 07:00:00,96.91649399999999,117.10324559999998,117.44638690000001,114.80168809999998,116.91075169999999,142.1776684,116.72662709999999
2025-01-10 08:00:00,95.87033149999999,114.71799509999998,114.8435346,113.04413509999999,114.64267139999998,218.0286343,114.59245559999998
2025-01-10 09:00:00,86.58877779999999,103.41944009999999,103.41944009999999,102.72478819999999,103.41944009999999,256.10058,103.41944009999999
2025-01-10 10:00:00,79.10662359999999,95.0668787,95.0668787,93.98723899999999,95.0668787,228.3647198,95.0668787
2025-01-10 11:00:00,73.88418039999999,89.9113899,89.9113899,91.40949459999999,89.9113899,227.2850801,90.0201908
2025-01-10 12:00:00,73.34017589999999,87.8860193,87.8860193,89.35901609999999,87.8860193,234.3404,87.7772184
2025-01-10 13:00:00,77.27374689999999,92.0706693,92.0706693,93.234002,92.0706693,232.58284699999996,92.0706693
2025-01-10 14:00:00,91.0245068,107.70452169999999,107.70452169999999,106.49097319999998,107.70452169999999,256.10058,107.70452169999999
2025-01-10 15:00:00,96.02934819999999,113.1613053,113.46260009999999,113.8978037,112.99391929999999,256.10058,112.8767491
2025-01-10 16:00:00,93.8784381,119.37132589999999,119.44664959999999,121.9239624,119.346218,328.07656,119.3127408
2025-01-10 17:00:00,91.1081998,120.68530599999998,120.7522604,122.4010125,120.64345949999999,355.69525,120.6183516
2025-01-10 18:00:00,67.11341669999999,118.14103879999999,118.2331011,118.40885639999999,118.09082299999999,301.2948,118.04897650000001
2025-01-10 19:00:00,36.7244884,112.83490259999999,112.8432719,111.02713379999999,112.83490259999999,236.01425999999998,109.8219546
2025-01-10 20:00:00,30.2382809,102.5322943,102.5322943,101.1513598,102.5322943,163.20135,86.789641
2025-01-10 21:00:00,26.9575153,100.2474754,100.2558447,99.3017445,100.23910609999999,125.14614289999999,83.86038599999999
2025-01-10 22:00:00,24.714542899999998,93.6189898,93.73616,91.61035779999999,93.51855819999999,97.8036398,73.7670102
2025-01-10 23:00:00,22.178645,95.88707009999999,93.73616,89.40086259999998,99.49423839999999,102.11382929999999,70.8461245
2025-01-11 00:00:00,22.0354296,84.98900853333333,84.36014353333333,83.69773906666666,87.27807713333333,99.77991333333333,67.80003186666666
2025-01-11 01:00:00,21.49879813333333,80.83849953333332,80.76303573333333,81.8027592,81.66860133333333,96.80328566666667,62.634954
2025-01-11 02:00:00,21.09632453333333,77.56840153333333,77.15754306666666,77.59355613333334,80.32702266666666,95.65455893333332,58.42575093333333
2025-01-11 03:00:00,21.09632453333333,76.72991486666666,76.15135906666666,76.06751039999999,79.65623333333333,94.66514466666666,50.954834733333335
2025-01-11 04:00:00,21.1550186,78.27273033333333,77.2749312,76.51190833333332,82.68317019999999,94.3045954,44.23855653333333
2025-01-11 05:00:00,21.0795548,82.4819334,80.04193719999999,77.00661546666666,88.12494866666665,90.31339886666666,53.18520926666666
2025-01-11 06:00:00,21.591031666666666,90.38886266666665,87.26130739999999,84.52784086666666,100.53455133333333,96.35050286666666,66.408144
2025-01-11 07:00:00,22.194742066666663,100.6184,97.13868033333333,94.01950993333332,107.6113788,125.56337833333332,77.43424366666666
2025-01-11 08:00:00,23.393777999999998,105.88409626666666,99.10073913333332,92.52700366666666,119.00641259999999,169.29884286666666,73.78682666666666
2025-01-11 09:00:00,24.156800866666664,103.08355079999998,95.78871679999999,89.10597806666665,107.16698086666666,212.1035872,70.3825708
2025-01-11 10:00:00,23.997488399999998,84.89677499999999,84.33498893333332,84.57815006666667,85.1986302,229.69503746666663,64.4460852
2025-01-11 11:00:00,23.6704786,81.66860133333333,81.45059479999999,81.67698619999999,81.81114406666666,225.67030146666664,64.69763119999999
2025-01-11 12:00:00,24.59281393333333,78.10503299999999,78.10503299999999,78.6332796,78.10503299999999,238.63330533333334,60.89090173333333
2025-01-11 13:00:00,24.726971799999998,80.16771019999999,80.27671346666665,79.40468733333333,80.27671346666665,236.45324,61.4526878
2025-01-11 14:00:00,25.24683353333333,88.12494866666665,88.08302433333333,88.45195846666665,88.23395193333333,214.65258666666665,74.77624093333333
2025-01-11 15:00:00,26.85672793333333,94.50583219999999,94.99215446666666,95.6377892,94.29621053333332,159.9077922,85.79395573333332
2025-01-11 16:00:00,28.785247266666662,100.9454098,101.43173206666665,101.30595906666666,100.7190184,159.9077922,100.45070266666666
2025-01-11 17:00:00,27.125043666666667,103.72918553333332,103.85495853333333,104.55928733333333,104.05619533333332,204.59074666666666,102.58045879999999
2025-01-11 18:00:00,25.741540666666666,106.655504,103.59502766666665,99.30197593333334,113.19569999999999,237.29172666666665,91.31958286666665
2025-01-11 19:00:00,25.49837953333333,103.888498,100.57647566666667,94.03627966666666,110.177148,195.37577819999998,81.98722626666667
2025-01-11 20:00:00,25.129445399999998,102.99970213333333,97.43215066666666,88.18364273333333,104.14004399999999,160.15095333333332,76.98984573333333
2025-01-11 21:00:00,24.14003113333333,99.77991333333333,94.97538473333333,87.69732046666667,104.13165913333333,106.99089866666665,74.92716853333333
2025-01-11 22:00:00,22.471442666666665,88.8712018,88.96343533333332,86.29704773333333,88.82927746666665,97.45730526666667,75.55603353333333
2025-01-11 23:00:00,21.440104066666667,105.25523126666666,92.53538853333333,76.71314513333333,117.89122533333332,95.59586486666666,56.186991533333334
2025-01-12 00:00:00,21.143890700000004,89.53181846666666,81.96302803333333,75.65430260000001,96.60498333333334,101.12441646666667,56.21569986666667
2025-01-12 01:00:00,21.00948376666667,76.9647702,75.6039,75.93991733333334,84.00433333333334,101.64524333333334,58.60142293333334
2025-01-12 02:00:00,20.90867856666667,72.87375916666667,72.16812276666667,74.65465103333334,75.6039,96.9494011,56.022489900000004
2025-01-12 03:00:00,20.8666764,71.40368333333333,71.40368333333333,74.81425926666667,71.40368333333333,92.40476666666667,56.25770203333334
2025-01-12 04:00:00,21.395903699999998,72.7813544,71.99171366666667,75.0494714,75.51989566666667,92.40476666666667,58.945840700000005
2025-01-12 05:00:00,21.7991245,77.61160356666667,75.71310563333333,75.57029826666667,81.48420333333334,89.01939203333333,65.68298823333333
2025-01-12 06:00:00,21.992334466666666,85.47440916666667,85.47440916666667,84.74357146666667,85.47440916666667,93.24481,85.47440916666667
2025-01-12 07:00:00,22.849178666666667,96.46217596666666,96.57978203333333,93.78243773333334,96.40337293333334,102.5440897,96.32776903333334
2025-01-12 08:00:00,29.250308866666668,100.86400303333333,100.86400303333333,99.01590770000001,100.86400303333333,118.44611,100.86400303333333
2025-01-12 09:00:00,39.4400345,98.93190336666666,98.93190336666666,98.39427563333334,98.93190336666666,158.76819,98.93190336666666
2025-01-12 10:00:00,46.84921670000001,88.71697643333333,88.71697643333333,91.90074066666668,88.71697643333333,184.80953333333335,88.71697643333333
2025-01-12 11:00:00,42.07777056666667,86.5160629,86.5160629,90.10304793333334,86.5160629,202.45044333333334,86.5160629
2025-01-12 12:00:00,39.4652358,83.67671643333334,83.67671643333334,88.3557578,83.67671643333334,214.463063,83.67671643333334
2025-01-12 13:00:00,52.72952003333334,86.02883776666667,80.140134,91.07749820000001,86.7176733,218.83128833333333,87.98613873333333
2025-01-12 14:00:00,62.9780487,96.21856340000001,85.04598706666667,100.8052,97.71384053333333,209.52360819999998,99.71314366666667
2025-01-12 15:00:00,70.55523956666667,106.74430636666666,92.0351476,110.26408793333333,108.80241253333335,247.81278333333333,111.65855986666666
2025-01-12 16:00:00,74.98226793333335,114.32149723333335,101.31762643333333,117.94208400000001,116.0267852,265.4536933333333,118.44611
2025-01-12 17:00:00,79.84611883333334,123.20075526666666,123.20075526666666,121.10904736666666,123.20075526666666,294.82160826666666,123.20075526666666
2025-01-12 18:00:00,76.29273553333333,119.47096286666667,115.98478303333333,118.61411866666666,119.94978756666666,273.01408333333336,120.68062526666667
2025-01-12 19:00:00,71.30287813333334,110.95292346666668,104.16537333333333,112.18778716666668,111.81816810000002,193.20996666666667,113.28824393333335
2025-01-12 20:00:00,60.474719566666664,106.27388210000001,103.88815903333334,106.81150983333335,106.55949683333333,184.71712856666667,107.09712456666666
2025-01-12 21:00:00,39.62484403333334,100.84720216666666,98.0582583,102.47688623333333,101.1832195,138.60715000000002,101.813252
2025-01-12 22:00:00,23.437209,96.52097900000001,96.52097900000001,95.26091400000001,96.52097900000001,107.96236920000001,96.52097900000001
2025-01-12 23:00:00,23.117992533333332,94.41247023333334,94.41247023333334,91.76633373333333,94.41247023333334,175.653061,94.41247023333334
2025-01-13 00:00:00,21.831104,88.426912,88.426912,87.450656,88.426912,138.864,88.426912
2025-01-13 01:00:00,22.125664,87.913536,87.913536,87.038272,87.913536,133.587168,87.913536
2025-01-13 02:00:00,21.721695999999998,84.47139200000001,84.47139200000001,84.715456,84.47139200000001,107.7248,84.47139200000001
2025-01-13 03:00:00,21.359808,84.16,84.16,84.87536,84.16,104.46780799999999,78.117312
2025-01-13 04:00:00,21.805856000000002,92.458176,91.843808,92.340352,92.550752,97.869664,60.468959999999996
2025-01-13 05:00:00,22.453888,113.4056,107.001024,113.565504,116.70467199999999,92.41609600000001,86.264
2025-01-13 06:00:00,38.924,136.372864,126.374656,139.301632,149.661728,94.4696,122.43596799999999
2025-01-13 07:00:00,60.76352000000001,168.12643200000002,156.5376,162.479296,184.14208000000002,98.26521600000001,151.84988800000002
2025-01-13 08:00:00,33.487264,131.895552,123.2944,139.19222399999998,143.9136,102.692032,116.460608
2025-01-13 09:00:00,23.244992,112.21894400000001,108.044608,117.73984,117.79875200000001,109.49216,88.603648
2025-01-13 10:00:00,22.504383999999998,97.46569600000001,97.735008,102.683616,97.272128,112.49667199999999,67.142848
2025-01-13 11:00:00,22.041504,88.502656,88.948704,93.79632000000001,88.224928,108.5664,56.93424
2025-01-13 12:00:00,21.704864,87.22342400000001,84.841696,92.761152,86.777376,104.27424,55.941152
2025-01-13 13:00:00,21.098912000000002,89.04128,88.292256,96.40528,88.83088,99.342464,60.494208
2025-01-13 14:00:00,20.779104,102.84352,94.755744,113.885312,113.902144,98.26521600000001,61.89126400000001
2025-01-13 15:00:00,20.779104,111.47833600000001,106.580224,118.505696,118.514112,103.996512,68.15276800000001
2025-01-13 16:00:00,20.669696,125.188,125.14591999999999,127.367744,125.3984,119.88592,70.997376
2025-01-13 17:00:00,19.516704,132.67824000000002,132.190112,124.72511999999999,118.169056,126.28208000000001,58.541696
2025-01-13 18:00:00,18.254304,134.555008,133.30102399999998,116.51951999999999,100.65536,121.34188800000001,43.998848
2025-01-13 19:00:00,18.001824,119.89433600000001,118.934912,106.622304,88.368,103.76928,22.327648
2025-01-13 20:00:00,17.884,103.096,103.171744,99.45187200000001,99.53603199999999,97.911744,17.286464
2025-01-13 21:00:00,17.766176,102.515296,102.178656,96.018144,91.73440000000001,92.693824,11.917056
2025-01-13 22:00:00,17.261216,102.42272,101.07616,84.227328,80.62528,88.368,10.545247999999999
2025-01-13 23:00:00,18.321632,102.70044800000001,102.835104,90.817056,75.21379200000001,83.55404800000001,23.354400000000002
2025-01-14 00:00:00,18.1134912,99.21540479999999,99.1816896,87.77752319999999,74.8056,69.369024,23.845075199999997
2025-01-14 01:00:00,17.9702016,96.3748992,96.5350464,83.72327039999999,69.6303168,76.70208,22.951622399999998
2025-01-14 02:00:00,18.0039168,94.42784639999999,94.571136,82.60224,69.1667328,73.33055999999999,22.4964672
2025-01-14 03:00:00,18.1303488,94.57956479999999,94.571136,84.6757248,76.7779392,69.1920192,21.6704448
2025-01-14 04:00:00,18.6192192,96.3748992,96.3748992,92.042496,84.751584,67.2028224,25.159968
2025-01-14 05:00:00,19.4789568,116.11514879999999,116.7557376,106.455744,92.632512,76.57564799999999,33.715199999999996
2025-01-14 06:00:00,20.153260799999998,135.5688192,135.7205376,129.68551680000002,128.4717696,88.37596799999999,49.1904768
2025-01-14 07:00:00,20.4482688,157.23083519999997,157.23083519999997,143.837472,152.8225728,96.93119999999999,66.0902208
2025-01-14 08:00:00,20.734848,128.5054848,128.5139136,124.80524159999999,127.37602559999999,105.36,65.55077759999999
2025-01-14 09:00:00,20.4482688,112.6003392,112.74362879999998,102.6290688,84.625152,109.5491136,53.986464
2025-01-14 10:00:00,20.4651264,96.214752,96.5350464,95.8185984,88.038816,105.36,53.4470208
2025-01-14 11:00:00,20.2375488,94.2929856,94.7144256,89.6571456,78.9947136,102.4436352,45.1109376
2025-01-14 12:00:00,20.4229824,93.82097279999999,94.09069439999999,93.053952,88.5024,103.13479679999999,44.866502399999995
2025-01-14 13:00:00,20.776991999999996,97.64764799999999,98.14494719999999,98.44838399999999,97.40321279999999,108.9169536,46.7124096
2025-01-14 14:00:00,21.1815744,107.3491968,108.82423680000001,109.47325439999999,106.3208832,108.66408959999998,43.501036799999994
2025-01-14 15:00:00,22.1003136,121.0207104,122.32717439999999,120.3885504,120.1778304,112.95434879999999,69.5207424
2025-01-14 16:00:00,22.7324736,141.37626239999997,143.0030208,137.65916159999998,140.37323519999998,137.1450048,79.22229119999999
2025-01-14 17:00:00,22.33632,157.46684159999998,158.7227328,134.5320768,129.9215232,162.2881152,74.3335872
2025-01-14 18:00:00,21.9738816,159.1526016,159.7594752,127.5446016,107.46719999999999,153.80874239999997,62.499552
2025-01-14 19:00:00,21.6367296,128.454912,129.80352,117.37946879999998,98.61695999999999,137.684448,44.4450624
2025-01-14 20:00:00,22.0665984,106.3124544,107.5683456,102.97464959999999,93.55968,123.14476799999998,40.441382399999995
2025-01-14 21:00:00,22.2604608,113.3083584,114.0500928,102.06433919999999,91.3934784,159.06831359999998,38.856768
2025-01-14 22:00:00,21.1394304,102.8566464,103.0589376,101.89576319999999,102.7217856,113.7297984,44.5967808
2025-01-14 23:00:00,21.434438399999998,101.09502719999999,100.5808704,91.61262719999999,81.9026496,97.62236159999999,57.07983359999999
2025-01-15 00:00:00,21.5166776,104.9528224,103.19911200000001,91.563918,84.25398090000002,97.1875951,58.310870800000004
2025-01-15 01:00:00,21.693734900000003,100.90579840000001,99.995218,91.88430740000001,84.313,102.89558520000001,57.03774450000001
2025-01-15 02:00:00,21.660009700000003,92.62626180000001,92.54194880000001,91.7747005,89.37178,104.2361619,59.4322337
2025-01-15 03:00:00,21.837067,94.1691897,94.2366401,92.2890098,88.8237455,102.89558520000001,76.37071540000001
2025-01-15 04:00:00,23.6497965,99.2954201,99.5989469,97.17916380000001,94.4895791,102.89558520000001,96.89249960000001
2025-01-15 05:00:00,54.76129350000001,113.83941260000002,114.29470280000001,125.85401510000001,113.55274840000001,106.2006548,112.72648099999999
2025-01-15 06:00:00,80.97420520000001,161.796647,161.9146852,175.2192766,161.76292180000002,110.45003000000001,161.70390270000001
2025-01-15 07:00:00,120.98915500000001,242.06262300000003,231.86075000000002,241.6157641,253.5376223,157.28590150000002,259.0432612
2025-01-15 08:00:00,76.7501239,240.38479430000004,210.7825,253.88330560000003,258.55424580000005,231.86075000000002,265.6028126
2025-01-15 09:00:00,76.06718860000001,220.8494722,151.39242280000002,252.98115650000003,252.93900000000002,269.04278300000004,262.23872389999997
2025-01-15 10:00:00,44.4751075,186.7954515,142.573283,254.962512,238.26853800000004,257.744841,256.98602400000004
2025-01-15 11:00:00,42.898454400000006,169.8401072,140.1787938,253.13291990000002,205.95136510000003,245.182204,262.2302926
2025-01-15 12:00:00,41.903561,162.5638953,132.06788319999998,252.3741029,194.2065642,234.39014,260.8138342
2025-01-15 13:00:00,32.26658510000001,178.83630430000002,120.98072370000001,249.735106,223.0753354,206.56685000000002,240.9918479
2025-01-15 14:00:00,31.4740429,170.51461120000002,118.58623450000002,274.2196012,229.94684490000003,199.8302413,229.67704330000004
2025-01-15 15:00:00,37.2916399,177.4620024,113.82255,285.3067607,252.02841960000003,202.3512,244.0271159
2025-01-15 16:00:00,35.5969486,220.7651592,161.0546926,334.2504572,295.50020240000003,202.3512,276.7911477
2025-01-15 17:00:00,25.681739800000003,219.82928490000003,187.0989783,286.22577240000004,260.9993228,204.25667380000002,246.30356690000002
2025-01-15 18:00:00,24.0039111,198.8859357,181.27295,244.06927240000002,221.25417460000003,177.8076857,204.206086
2025-01-15 19:00:00,22.6464718,146.4095245,142.3034814,173.2885089,151.2996785,143.07072970000002,145.67600140000002
2025-01-15 20:00:00,21.8960861,127.26204220000001,127.2873361,137.39646480000002,127.26204220000001,118.3332955,112.7433436
2025-01-15 21:00:00,21.3227577,117.7599671,117.00115010000002,121.1071932,118.7548605,104.5228261,114.1345081
2025-01-15 22:00:00,20.8506049,104.46380700000002,104.46380700000002,110.44159870000001,104.46380700000002,101.68990930000001,81.8426291
2025-01-15 23:00:00,20.3278643,105.475563,104.8263529,106.73182670000001,106.2849678,103.2075433,105.5261508
2025-01-16 00:00:00,20.179790999999998,100.1490588,99.7698978,100.67988419999999,100.1574846,100.7051616,94.6975662
2025-01-16 01:00:00,19.9775718,93.694896,96.05412,98.7250986,93.77915399999999,99.340182,83.6092134
2025-01-16 02:00:00,19.868036399999998,87.8136876,91.4873364,96.49226159999999,87.96535200000001,97.528635,56.992111200000004
2025-01-16 03:00:00,19.884888,86.78574,91.4957622,98.5650084,86.8868496,96.8967,56.646653400000005
2025-01-16 04:00:00,20.264049,96.5091132,99.508698,103.342437,96.812442,97.73928,64.68486659999999
2025-01-16 05:00:00,21.9323574,109.8808578,110.20946400000001,120.91023,109.451142,101.50561259999999,91.2345624
2025-01-16 06:00:00,27.914675400000004,132.7400532,124.7355432,152.2794834,142.90999380000002,108.17884619999998,113.67246779999999
2025-01-16 07:00:00,44.9853462,168.33905819999998,168.4654452,172.3665906,168.2885034,122.89871880000001,135.191961
2025-01-16 08:00:00,29.599835400000003,147.4515,147.4515,154.64713319999998,147.4515,145.76633999999999,125.56127160000001
2025-01-16 09:00:00,26.288496,127.987902,127.987902,137.2394304,127.987902,142.3370394,106.1735058
2025-01-16 10:00:00,25.7745222,118.50045119999999,118.50045119999999,121.57586819999999,118.50045119999999,132.48727920000002,74.2987044
2025-01-16 11:00:00,25.4543418,110.31057359999998,110.48751539999999,113.47024859999999,110.0072448,122.1741,70.15321080000001
2025-01-16 12:00:00,24.182046,106.291467,104.3451072,113.62191299999999,108.44847180000001,122.1741,67.9456512
2025-01-16 13:00:00,23.8281624,104.690565,97.0146612,123.18519599999999,113.790429,123.1514928,70.6840362
2025-01-16 14:00:00,25.5975804,115.15540859999999,100.8062712,144.4434894,132.06598920000002,126.387,85.816773
2025-01-16 15:00:00,25.614431999999997,129.6562104,116.0148402,158.699943,145.90957859999997,141.55344,119.309328
2025-01-16 16:00:00,29.355487200000002,147.114468,138.8319066,174.8437758,157.857363,171.9115974,139.50597059999998
2025-01-16 17:00:00,25.4796192,155.3043456,155.3043456,168.01045200000002,155.3043456,206.642745,138.98357099999998
2025-01-16 18:00:00,24.1062138,151.6391226,151.6391226,157.49505359999998,151.6391226,199.3207248,91.4283558
2025-01-16 19:00:00,23.1372468,134.475768,134.475768,137.6017398,134.475768,157.8405114,79.16881679999999
2025-01-16 20:00:00,22.084021800000002,119.61265680000001,119.9159856,118.9048896,119.44414079999999,129.75732,71.19801
2025-01-16 21:00:00,21.367828799999998,114.3212544,114.60773160000001,113.45339700000001,114.127461,108.03560759999999,69.2347986
2025-01-16 22:00:00,20.6684874,104.58102960000001,104.85065519999999,103.8227076,104.395662,101.50561259999999,63.606364199999994
2025-01-16 23:00:00,19.7669268,90.2487438,105.1792614,99.83730419999999,84.258,102.94642440000001,54.3969648
2025-01-17 00:00:00,19.778892600000002,95.6514678,102.4583796,98.134386,92.8983,102.1627941,57.5885007
2025-01-17 01:00:00,19.8717909,92.5689333,99.823446,96.3270918,89.8157655,101.2760376,58.8130692
2025-01-17 02:00:00,19.7873379,92.2395666,99.2238297,95.0602968,89.435727,99.232275,58.711725599999994
2025-01-17 03:00:00,19.7197755,91.9439811,99.0295878,96.59734139999999,89.5708518,98.7171117,61.00040190000001
2025-01-17 04:00:00,19.8211191,95.5416789,101.33515469999999,102.5512779,94.58736,98.7171117,66.2787144
2025-01-17 05:00:00,21.282156,118.90982400000001,118.90982400000001,120.7171182,118.90982400000001,100.68486659999999,87.70444049999999
2025-01-17 06:00:00,24.8545179,147.8011953,147.8011953,150.3939024,147.8011953,112.6011849,102.7708557
2025-01-17 07:00:00,28.9589337,175.7720289,175.7720289,175.746693,175.7720289,124.88065110000001,108.4545426
2025-01-17 08:00:00,25.8679539,148.0798902,148.0798902,150.7739409,148.0798902,139.1025363,97.3658637
2025-01-17 09:00:00,24.4153623,129.2468712,126.16433669999999,131.74668,132.4476399,132.0253749,82.1220972
2025-01-17 10:00:00,22.9120989,117.11097509999999,114.85608,119.45876849999999,118.318653,114.8729706,73.2798681
2025-01-17 11:00:00,22.4138262,106.7823732,106.7823732,109.30751790000001,106.7823732,106.55435010000001,67.5708453
2025-01-17 12:00:00,22.3547091,104.7470559,104.7470559,106.6556937,104.7470559,101.4787248,66.2533785
2025-01-17 13:00:00,22.2280296,108.7839093,100.9297803,113.0150046,110.802336,98.1681672,70.41691139999999
2025-01-17 14:00:00,22.084459499999998,116.3340075,101.36049059999999,127.5409206,124.7286357,99.485634,78.61729770000001
2025-01-17 15:00:00,22.4476074,126.6795,116.56203060000001,146.3823849,139.36434060000002,111.62153009999999,93.5570334
2025-01-17 16:00:00,22.5911775,147.539391,145.5209643,154.6249977,150.1152075,132.3969681,143.8572402
2025-01-17 17:00:00,22.4476074,151.94783759999999,151.94783759999999,157.04879880000001,151.94783759999999,139.7866056,148.8484125
2025-01-17 18:00:00,21.8226552,147.1340166,147.1340166,150.6303708,147.1340166,126.6034923,142.86914009999998
2025-01-17 19:00:00,21.3074919,133.3597323,133.3597323,132.6672177,133.3597323,114.16356540000001,125.328252
2025-01-17 20:00:00,20.9781252,122.45685,122.45685,122.794662,122.45685,105.735156,117.1025298
2025-01-17 21:00:00,20.6403132,118.2088641,118.2088641,117.37277939999998,118.2088641,100.49907,104.5443687
2025-01-17 22:00:00,20.4460713,107.2215288,107.29753649999999,108.5389956,107.1624117,91.20924,90.7194126
2025-01-17 23:00:00,21.0794688,105.8871714,105.9547338,106.157421,105.8533902,89.52018,105.6000312
2025-01-18 00:00:00,20.279519999999998,102.2932788,102.3101784,102.25947959999999,102.2932788,88.638402,102.28482899999999
2025-01-18 01:00:00,20.364018,102.25947959999999,102.2932788,101.735592,102.24257999999999,85.99361459999999,102.2256804
2025-01-18 02:00:00,20.465415599999996,100.425873,100.43432279999999,100.3667244,100.425873,85.0387872,100.425873
2025-01-18 03:00:00,20.8963554,98.4570696,98.4908688,99.14150339999999,98.43172019999999,85.24158239999998,98.30497319999999
2025-01-18 04:00:00,20.887905599999996,101.2117044,101.2117044,100.5272706,101.2117044,86.0443134,101.2032546
2025-01-18 05:00:00,20.887905599999996,101.2877526,101.3976,102.4707246,101.2370538,87.7680726,101.0427084
2025-01-18 06:00:00,22.7046126,112.8977778,113.058324,113.8779546,112.7963802,99.13305359999998,93.7674306
2025-01-18 07:00:00,24.005881799999997,123.08823659999999,123.10513619999999,123.2234334,123.071337,104.77752,118.3647984
2025-01-18 08:00:00,24.9522594,121.76161799999998,121.76161799999998,121.930614,121.76161799999998,118.7450394,121.76161799999998
2025-01-18 09:00:00,25.6282434,111.11487,111.28386599999999,114.81588239999999,111.0050226,124.2712086,110.8698258
2025-01-18 10:00:00,25.670492399999997,102.7326684,102.749568,103.5184998,102.72421859999999,110.312139,102.71576879999999
2025-01-18 11:00:00,24.850861799999997,100.4427726,100.4427726,101.17790519999998,100.4427726,101.86233899999999,100.4427726
2025-01-18 12:00:00,24.572018399999997,97.1811498,97.1811498,98.34722219999999,97.1811498,103.19740739999999,97.1811498
2025-01-18 13:00:00,24.6480666,100.3667244,99.09925439999999,101.144106,100.5779694,99.9695838,100.82301359999998
2025-01-18 14:00:00,24.8931108,108.40248419999999,96.30237059999999,112.509087,110.3205888,104.86201799999999,112.65273359999999
2025-01-18 15:00:00,25.324050599999996,110.93742419999998,102.158082,126.3921084,122.94458999999999,114.00470159999999,126.5019558
2025-01-18 16:00:00,25.3747494,128.89324919999999,123.071337,136.04178,136.81071179999998,138.6781176,139.0752582
2025-01-18 17:00:00,24.8593116,141.5932986,141.5932986,142.5143268,141.5932986,153.2878218,141.5932986
2025-01-18 18:00:00,23.4819942,141.829893,141.829893,140.2075314,141.829893,145.2182628,141.829893
2025-01-18 19:00:00,22.5778656,131.9182776,131.9182776,128.605956,131.9182776,124.0346142,131.9182776
2025-01-18 20:00:00,22.1553756,121.18703159999998,121.18703159999998,119.4041238,121.18703159999998,116.21854919999998,121.18703159999998
2025-01-18 21:00:00,22.0370784,115.255272,115.255272,113.39631599999998,115.255272,106.8308214,115.255272
2025-01-18 22:00:00,21.7413354,109.30661280000001,109.30661280000001,107.23641179999998,109.30661280000001,96.83470799999999,109.30661280000001
2025-01-18 23:00:00,20.693560199999997,109.63615499999999,109.6530546,107.73495,109.63615499999999,98.6007162,109.61925539999999
2025-01-19 00:00:00,20.2480485,105.07849470000001,105.1292205,104.3598792,105.0531318,97.1990871,105.00240600000001
2025-01-19 01:00:00,20.0705082,104.08934160000001,104.13161310000001,102.7366536,104.072433,92.9888457,104.0301615
2025-01-19 02:00:00,20.0705082,102.4999332,102.4999332,100.7414388,102.4999332,88.77015,102.4999332
2025-01-19 03:00:00,19.816879200000002,101.60377740000001,101.60377740000001,99.9720975,101.60377740000001,88.5080667,101.60377740000001
2025-01-19 04:00:00,20.138142600000002,101.4516,101.4516,100.7245302,101.4516,88.5080667,101.4516
2025-01-19 05:00:00,20.9243925,102.7958337,102.7958337,102.7281993,102.7873794,87.95853720000001,102.7789251
2025-01-19 06:00:00,22.7674299,104.3345163,104.3852421,106.5157257,104.3006991,94.1470848,104.2668819
2025-01-19 07:00:00,23.646677099999998,104.495148,104.5036023,109.7537226,104.495148,97.22445,104.495148
2025-01-19 08:00:00,24.407564100000002,105.89856180000001,105.9577419,108.62084639999999,105.8562903,101.4516,105.8140188
2025-01-19 09:00:00,24.8133705,105.9577419,106.04228490000001,103.2777288,105.90701609999999,104.69805120000001,105.8393817
2025-01-19 10:00:00,24.644284499999998,103.2100944,103.2777288,97.4949876,102.7704708,99.6085626,102.7704708
2025-01-19 11:00:00,24.7372818,94.8995175,94.8995175,91.7798808,94.8995175,95.53359,94.8995175
2025-01-19 12:00:00,24.6950103,90.89217930000001,90.89217930000001,89.6240343,90.89217930000001,94.62052560000001,90.89217930000001
2025-01-19 13:00:00,25.3882629,98.75467830000001,98.75467830000001,96.294477,98.75467830000001,95.53359,98.75467830000001
2025-01-19 14:00:00,26.8170396,103.9287099,95.8802163,106.2198252,105.1376748,102.29703,106.76935470000001
